release_date,score
1978,0.71952015300000000000
1978,0.00075188000000000000
1978,0.05389833600000000000
1978,0.00080971700000000000
1978,0.31588974700000000000
1978,0.00101214600000000000
1978,0.49989154900000000000
1978,0.13696938300000000000
1978,0.00097465900000000000
1978,0.24160816100000000000
1978,0.00093985000000000000
1978,0.00219298300000000000
1978,0.02631579000000000000
1978,0.00142247500000000000
1978,0.00526315800000000000
1978,0.00119617200000000000
1978,0.38303567000000000000
1978,0.00103199200000000000
1978,0.22589216500000000000
1978,0.00138504200000000000
1978,0.32695973800000000000
1978,0.00111982100000000000
1978,0.05232888500000000000
1978,0.00134952800000000000
1978,0.00040176800000000000
1978,0.00087719300000000000
1978,0.09573070300000000000
1978,0.00099304900000000000
1978,0.38703137700000000000
1978,0.00089206100000000000
1978,0.37887640300000000000
1978,0.24712972400000000000
1978,0.72457826900000000000
1978,0.41683780400000000000
1978,0.11387729300000000000
1978,0.36523652400000000000
1978,0.00109649100000000000
1978,0.00128369700000000000
1978,0.00122399000000000000
1978,0.00169779300000000000
1978,0.00122399000000000000
1978,0.47690106700000000000
1978,0.37925922800000000000
1978,0.00075188000000000000
1978,0.00101214600000000000
1978,0.30665455000000000000
1978,0.93233082700000000000
1978,0.09253607600000000000
1978,0.00079744800000000000
1978,0.17363777200000000000
1978,0.00375939900000000000
1978,0.00092336100000000000
1978,0.00125313300000000000
1978,0.00154798800000000000
1978,0.00073099400000000000
1978,0.00122399000000000000
1978,0.00292397700000000000
1978,0.30425223000000000000
1978,0.00187969900000000000
1978,0.04807870800000000000
1978,0.00076277700000000000
1978,0.30339594200000000000
1978,0.00292397700000000000
1978,0.58671813900000000000
1978,0.07205159100000000000
1978,0.18617230700000000000
1978,0.04339484100000000000
1978,0.00159489600000000000
1978,0.00072098100000000000
1978,0.04672727200000000000
1978,0.20425452000000000000
1978,0.00084889600000000000
1978,0.24317020000000000000
1978,0.00105263200000000000
1978,0.00350877200000000000
1978,0.00138504200000000000
1978,0.04649680900000000000
1978,0.00099304900000000000
1978,0.08594284200000000000
1978,0.33503045500000000000
1978,0.42266589300000000000
1978,0.09400564200000000000
1978,0.41763685200000000000
1978,0.06245212900000000000
1978,0.31100823400000000000
1978,0.41474231800000000000
1978,0.02200621100000000000
1978,0.00116959100000000000
1978,0.00219298300000000000
1978,0.34894689500000000000
1978,0.44679436900000000000
1979,0.00375939900000000000
1979,0.50790093000000000000
1979,0.34789348800000000000
1979,0.42993026900000000000
1979,0.47405009600000000000
1979,0.09587630300000000000
1979,0.07158258600000000000
1979,0.00090744100000000000
1979,0.11767434600000000000
1979,0.07378450700000000000
1979,0.01842716600000000000
1979,0.00109649100000000000
1979,0.00134952800000000000
1979,0.05862112100000000000
1979,0.00095693800000000000
1979,0.34939188400000000000
1979,0.00404858300000000000
1979,0.38074008200000000000
1979,0.00036805300000000000
1979,0.30120514300000000000
1979,0.00142247500000000000
1979,0.05737087100000000000
1979,0.00128369700000000000
1979,0.47126906700000000000
1979,0.00105263200000000000
1979,0.00277008300000000000
1979,0.00116959100000000000
1979,0.14439173400000000000
1979,0.05262175700000000000
1979,0.00239234500000000000
1979,0.08519830900000000000
1979,0.01688689500000000000
1979,0.00122399000000000000
1979,0.00101214600000000000
1979,0.05656916700000000000
1979,0.30429820700000000000
1979,0.00146198800000000000
1979,0.00057208200000000000
1979,0.00122399000000000000
1979,0.29127327300000000000
1979,0.00194931800000000000
1979,0.00292397700000000000
1979,0.11546190000000000000
1979,0.00073099400000000000
1979,0.00060496100000000000
1979,0.17823498100000000000
1979,0.00239234500000000000
1979,0.00154798800000000000
1979,0.41328837000000000000
1979,0.24993682300000000000
1979,0.00375939900000000000
1979,0.10171743800000000000
1979,0.00134952800000000000
1979,0.00051098600000000000
1979,0.15925168400000000000
1979,0.07283096600000000000
1979,0.00095693800000000000
1979,0.59132635100000000000
1979,0.19643744100000000000
1979,0.39475122100000000000
1979,0.39229020300000000000
1979,0.00092336100000000000
1979,0.44729431100000000000
1979,0.00128369700000000000
1979,0.00114416500000000000
1979,0.00075188000000000000
1979,0.00134952800000000000
1979,0.32936615100000000000
1979,0.00101214600000000000
1979,0.17698654000000000000
1979,0.45856842000000000000
1979,0.00054259400000000000
1979,0.00058479500000000000
1979,0.00073099400000000000
1979,0.00054259400000000000
1979,0.04265001700000000000
1979,0.00066622300000000000
1979,0.00077399400000000000
1979,0.17272558400000000000
1979,0.29845741700000000000
1979,0.31012715400000000000
1979,0.03009957500000000000
1979,0.61824773300000000000
1979,0.00060496100000000000
1979,0.31007373700000000000
1979,0.00328947400000000000
1979,0.00175438600000000000
1979,0.60358231600000000000
1979,0.00292397700000000000
1979,0.47963431300000000000
1979,0.00046168100000000000
1979,0.00128369700000000000
1979,0.00075188000000000000
1979,0.00239234500000000000
1979,0.00070175400000000000
1979,0.00228833000000000000
1979,0.00309597500000000000
1979,0.00103199200000000000
1979,0.00101214600000000000
1979,0.00080971700000000000
1979,0.00375939900000000000
1979,0.57582858800000000000
1979,0.00187969900000000000
1979,0.00187969900000000000
1979,0.60593721700000000000
1979,0.33430053000000000000
1979,0.04190454500000000000
1979,0.00075188000000000000
1979,0.00181488200000000000
1979,0.00292397700000000000
1979,0.31158676700000000000
1979,0.00131579000000000000
1979,0.00202429200000000000
1979,0.00114416500000000000
1979,0.00478468900000000000
1979,0.21094927300000000000
1979,0.25292234500000000000
1979,0.21840422400000000000
1979,0.06151568700000000000
1979,0.00239234500000000000
1979,0.00101214600000000000
1979,0.00263157900000000000
1979,0.00169779300000000000
1979,0.00097465900000000000
1979,0.34636770000000000000
1979,0.15663241400000000000
1979,0.00109649100000000000
1979,0.18529640200000000000
1979,0.02631578900000000000
1979,0.20853308500000000000
1979,0.00119617200000000000
1979,0.00175438600000000000
1979,0.02779310700000000000
1979,0.31955657400000000000
1979,0.00526315800000000000
1979,0.00116959100000000000
1979,0.00219298300000000000
1979,0.00076277700000000000
1979,0.00134952800000000000
1979,0.00063411600000000000
1979,0.00086281300000000000
1979,0.00154798800000000000
1979,0.42494842500000000000
1979,0.00187969900000000000
1979,0.03689480100000000000
1979,0.10932459400000000000
1979,0.00146198800000000000
1979,0.00122399000000000000
1979,0.42766520400000000000
1979,0.11941373200000000000
1979,0.00328947400000000000
1979,0.23346623600000000000
1979,0.01938584100000000000
1979,0.00092336100000000000
1979,0.00072098100000000000
1979,0.07234733400000000000
1979,0.09237142400000000000
1979,0.00250626600000000000
1979,0.67039754600000000000
1979,0.00138504200000000000
1979,0.00095693800000000000
1979,0.12037182100000000000
1979,0.00095693800000000000
1979,0.00263157900000000000
1979,0.22745004400000000000
1979,0.00159489600000000000
1979,0.34911692600000000000
1979,0.00128369700000000000
1979,0.32584431200000000000
1979,0.00116959100000000000
1979,0.47120428800000000000
1979,0.00071123800000000000
1979,0.15332369700000000000
1979,0.00056593100000000000
1979,0.59623992200000000000
1979,0.12457748100000000000
1979,0.09871056000000000000
1979,0.37670751900000000000
1979,0.00350877200000000000
1979,0.09654683600000000000
1979,0.19792249800000000000
1979,0.00159489700000000000
1979,0.00125313300000000000
1979,0.00089206100000000000
1979,0.00064977300000000000
1979,0.02748121600000000000
1979,0.37552471500000000000
1979,0.09232011800000000000
1979,0.00089206100000000000
1979,0.00122399000000000000
1979,0.64129833200000000000
1979,0.00101214600000000000
1979,0.00159489600000000000
1979,0.00138504200000000000
1979,0.46354509400000000000
1979,0.00093985000000000000
1979,0.36337110000000000000
1979,0.00107411400000000000
1979,0.11619662000000000000
1979,0.18544963000000000000
1979,0.00087719300000000000
1979,0.42797583700000000000
1979,0.14318897400000000000
1979,0.00164473700000000000
1979,0.56537937400000000000
1979,0.00263157900000000000
1979,0.00111982100000000000
1979,0.00107411400000000000
1979,0.00263157900000000000
1979,0.31884303400000000000
1979,0.00128369700000000000
1979,0.00069252100000000000
1979,0.08591063000000000000
1979,0.10571096700000000000
1979,0.11486650500000000000
1979,0.30125663700000000000
1979,0.34375292400000000000
1979,0.19306992200000000000
1979,0.00101214600000000000
1979,0.00093985000000000000
1979,0.00101214600000000000
1979,0.00054259400000000000
1979,0.00142247500000000000
1979,0.00075188000000000000
1979,0.00056593100000000000
1979,0.00060496100000000000
1979,0.00150376000000000000
1979,0.37039039000000000000
1979,0.12971238100000000000
1979,0.04026551000000000000
1979,0.00099304900000000000
1979,0.00142247500000000000
1979,0.21052631300000000000
1979,0.19993595600000000000
1979,0.32744441900000000000
1979,0.00084889700000000000
1979,0.05566109800000000000
1979,0.00478468900000000000
1979,0.00114416500000000000
1979,0.19644461700000000000
1979,0.00119617200000000000
1979,0.00084889600000000000
1979,0.00292397700000000000
1979,0.00239234500000000000
1979,0.17502611600000000000
1979,0.11555113900000000000
1979,0.10009680600000000000
1979,0.00064977300000000000
1979,0.00131579000000000000
1979,0.03078492400000000000
1979,0.28989024600000000000
1979,0.00093985000000000000
1979,0.00292397700000000000
1979,0.00054824600000000000
1979,0.00111982100000000000
1979,0.00250626600000000000
1979,0.00159489600000000000
1979,0.00111982100000000000
1979,0.00134952800000000000
1979,0.00194931800000000000
1979,0.00071123800000000000
1979,0.00045766600000000000
1979,0.00250626600000000000
1979,0.25200844000000000000
1979,0.20163144700000000000
1979,0.09358234100000000000
1979,0.08657150200000000000
1979,0.13452513200000000000
1979,0.00054824600000000000
1979,0.00105263200000000000
1979,0.26614528700000000000
1979,0.19749132000000000000
1979,0.38947058200000000000
1979,0.16027449300000000000
1979,0.00084889600000000000
1979,0.00099304900000000000
1979,0.00657894700000000000
1979,0.00093985000000000000
1979,0.00061199500000000000
1979,0.06393566800000000000
1979,0.00194931800000000000
1979,0.00350877200000000000
1979,0.00142247500000000000
1979,0.00150376000000000000
1979,0.30582474900000000000
1979,0.00077399400000000000
1979,0.00097465900000000000
1979,0.37075899600000000000
1979,0.21052631300000000000
1979,0.00138504200000000000
1979,0.18971121200000000000
1979,0.00309597500000000000
1979,0.00438596500000000000
1979,0.00089206100000000000
1979,0.00128369700000000000
1979,0.00210526300000000000
1979,0.00175438600000000000
1979,0.00099304900000000000
1979,0.00292397700000000000
1979,0.00309597500000000000
1979,0.13908260700000000000
1979,0.00099304900000000000
1979,0.52954067900000000000
1979,0.53952877900000000000
1979,0.23130602700000000000
1979,0.00159489600000000000
1979,0.35818076500000000000
1979,0.43266196300000000000
1979,0.00119617200000000000
1979,0.32628338300000000000
1979,0.00202429200000000000
1979,0.00138504200000000000
1979,0.00154798800000000000
1979,0.00114416500000000000
1979,0.17985552400000000000
1979,0.00194931800000000000
1979,0.39432248800000000000
1979,0.11030253100000000000
1979,0.00043859700000000000
1979,0.00175438600000000000
1979,0.00169779300000000000
1979,0.00150375900000000000
1979,0.00071123800000000000
1979,0.00877193000000000000
1979,0.25775830300000000000
1979,0.06281495000000000000
1979,0.03424256200000000000
1979,0.18165499200000000000
1979,0.15691825200000000000
1979,0.03369392100000000000
1979,0.05980189700000000000
1979,0.00175438600000000000
1979,0.00122399000000000000
1979,0.00657894800000000000
1979,0.37629511000000000000
1979,0.00138504200000000000
1979,0.20758099100000000000
1979,0.03506945500000000000
1979,0.03491023400000000000
1979,0.00142247500000000000
1979,0.22450878900000000000
1979,0.13233685400000000000
1979,0.50331640800000000000
1979,0.39112931200000000000
1979,0.06990163600000000000
1979,0.25721514100000000000
1979,0.29096525700000000000
1979,0.00082236800000000000
1979,0.34992853100000000000
1979,0.02967731100000000000
1979,0.00071123800000000000
1979,0.00070175400000000000
1979,0.94385833500000000000
1979,0.00239234500000000000
1979,0.00194931800000000000
1979,0.00404858300000000000
1979,0.00877193000000000000
1979,0.11892589000000000000
1979,0.32308652300000000000
1979,0.39360653000000000000
1979,0.00228833000000000000
1979,0.19996947200000000000
1979,0.19885793300000000000
1979,0.00175438600000000000
1979,0.00071123800000000000
1979,0.00069252100000000000
1979,0.70526315600000000000
1979,0.00058479500000000000
1979,0.00404858300000000000
1979,0.26549207300000000000
1979,0.08470648200000000000
1979,0.02808889600000000000
1979,0.18820604100000000000
1979,0.05383893600000000000
1979,0.00109649100000000000
1979,0.30499490000000000000
1979,0.00292397700000000000
1979,0.18901697300000000000
1979,0.00239234500000000000
1979,0.28956522700000000000
1979,0.00077399400000000000
1979,0.10052644200000000000
1979,0.18583415200000000000
1979,0.00187969900000000000
1979,0.00071123800000000000
1979,0.61766352300000000000
1979,0.40664825300000000000
1979,0.00076277700000000000
1979,0.00092336100000000000
1979,0.00077399400000000000
1979,0.07236275600000000000
1979,0.00092336100000000000
1979,0.00154798800000000000
1979,0.00181488200000000000
1979,0.60666329000000000000
1979,0.00057836900000000000
1979,0.08341987600000000000
1979,0.00292397700000000000
1979,0.00107411400000000000
1979,0.40906472000000000000
1979,0.14992274200000000000
1979,0.18619606500000000000
1979,0.17761636300000000000
1979,0.31821431100000000000
1979,0.13794104100000000000
1979,0.14430416500000000000
1979,0.00073099400000000000
1979,0.11461950400000000000
1979,0.32792999100000000000
1979,0.00169779300000000000
1979,0.00051599600000000000
1979,0.30831587900000000000
1979,0.39326175100000000000
1979,0.00083542200000000000
1979,0.00228833000000000000
1979,0.07927899700000000000
1979,0.00228833000000000000
1979,0.00128369700000000000
1979,0.43557879800000000000
1979,0.00059136600000000000
1979,0.06812396000000000000
1979,0.31924285700000000000
1979,0.51117758800000000000
1979,0.48528994200000000000
1979,0.00101214600000000000
1979,0.00350877200000000000
1979,0.03705633500000000000
1979,0.42461281300000000000
1979,0.05426193400000000000
1979,0.00146198800000000000
1979,0.00099304900000000000
1979,0.00187969900000000000
1979,0.15035512700000000000
1979,0.46926665300000000000
1979,0.00250626600000000000
1979,0.32601299400000000000
1979,0.10617398100000000000
1979,0.00067476400000000000
1979,0.39548632400000000000
1979,0.00052110500000000000
1979,0.36039177100000000000
1979,0.00109649100000000000
1979,0.00082236800000000000
1979,0.00070175400000000000
1979,0.00134952800000000000
1979,0.00078554600000000000
1979,0.19785389900000000000
1979,0.00107411400000000000
1979,0.03307035500000000000
1979,0.00404858300000000000
1979,0.00066622300000000000
1979,0.00877193100000000000
1979,0.00404858300000000000
1979,0.06258481800000000000
1979,0.00142247500000000000
1979,0.00069252100000000000
1979,0.00089206100000000000
1979,0.00077399400000000000
1979,0.00250626600000000000
1979,0.00263157900000000000
1979,0.25269215300000000000
1979,0.00119617200000000000
1979,0.00404858300000000000
1979,0.16110183500000000000
1979,0.00082236800000000000
1979,0.00277008300000000000
1979,0.08411813700000000000
1979,0.45737055300000000000
1979,0.33054087800000000000
1979,0.10755659800000000000
1979,0.00150375900000000000
1979,0.15258488900000000000
1979,0.00142247500000000000
1979,0.60493810400000000000
1979,0.34388988400000000000
1979,0.00134952800000000000
1979,0.00751879700000000000
1979,0.00099304900000000000
1979,0.00066622300000000000
1979,0.00109649100000000000
1979,0.00159489600000000000
1979,0.11089527600000000000
1979,0.00097465900000000000
1980,0.17100112000000000000
1980,0.00309597500000000000
1980,0.39179515400000000000
1980,0.00131579000000000000
1980,0.33468737200000000000
1980,0.00092336100000000000
1980,0.28852329000000000000
1980,0.13919785600000000000
1980,0.00134952800000000000
1980,0.10037926100000000000
1980,0.00105263200000000000
1980,0.42529006200000000000
1980,0.00169779300000000000
1980,0.08818997500000000000
1980,0.00105263200000000000
1980,0.00187969900000000000
1980,0.65616277400000000000
1980,0.00097465900000000000
1980,0.66136006600000000000
1980,0.10193913600000000000
1980,0.45517728300000000000
1980,0.00164473700000000000
1980,0.51736497500000000000
1980,0.00075188000000000000
1980,0.32383036600000000000
1980,0.37110565600000000000
1980,0.00210526300000000000
1980,0.00119617200000000000
1980,0.00877193000000000000
1980,0.42620966600000000000
1980,0.00350877200000000000
1980,0.00138504200000000000
1980,0.00122399000000000000
1980,0.00080971700000000000
1980,0.72702998600000000000
1980,0.00107411400000000000
1980,0.00039872400000000000
1980,0.00228833000000000000
1980,0.00087719300000000000
1980,0.05632249700000000000
1980,0.14094268300000000000
1980,0.00194931800000000000
1980,0.00089206100000000000
1980,0.00105263200000000000
1980,0.00128369700000000000
1980,0.08274872200000000000
1980,0.13149742100000000000
1980,0.00142247500000000000
1980,0.03197562500000000000
1980,0.00219298200000000000
1980,0.33805339700000000000
1980,0.00159489600000000000
1980,0.09445552000000000000
1980,0.25228260100000000000
1980,0.37103295500000000000
1980,0.00239234500000000000
1980,0.08488390300000000000
1980,0.00146198800000000000
1980,0.00109649100000000000
1980,0.00058479600000000000
1980,0.02631579000000000000
1980,0.33578430000000000000
1980,0.01871744400000000000
1980,0.00083542200000000000
1980,0.03324639400000000000
1980,0.09721702400000000000
1980,0.00119617200000000000
1980,0.35284499000000000000
1980,0.04227754600000000000
1980,0.00210526300000000000
1980,0.42147043200000000000
1980,0.00404858300000000000
1980,0.00084889600000000000
1980,0.00169779300000000000
1980,0.12093832600000000000
1980,0.00154798800000000000
1980,0.45165422000000000000
1980,0.00116959100000000000
1980,0.03152432000000000000
1980,0.00077399400000000000
1980,0.33278410300000000000
1980,0.00065789500000000000
1980,0.00093985000000000000
1980,0.00071123800000000000
1980,0.00128369700000000000
1980,0.02639186600000000000
1980,0.48129599800000000000
1980,0.48255347000000000000
1980,0.00082236800000000000
1980,0.41983649500000000000
1980,0.34777276200000000000
1980,0.00657894800000000000
1980,0.00071123800000000000
1980,0.40977684700000000000
1980,0.00210526300000000000
1980,0.04494354900000000000
1980,0.00052110500000000000
1980,0.03543727300000000000
1980,0.00090744100000000000
1980,0.78024647100000000000
1980,0.43110163200000000000
1980,0.00134952800000000000
1980,0.10452722300000000000
1980,0.00092336100000000000
1980,0.14627950700000000000
1980,0.00194931800000000000
1980,0.31721245700000000000
1980,0.09709214200000000000
1980,0.00090744100000000000
1980,0.02248663900000000000
1980,0.10797839100000000000
1980,0.00154798800000000000
1980,0.31362043200000000000
1980,0.00074129000000000000
1980,0.00175438600000000000
1980,0.00154798800000000000
1980,0.48149464300000000000
1980,0.37705110000000000000
1980,0.00119617200000000000
1980,0.28870724400000000000
1980,0.00101214600000000000
1980,0.06533886200000000000
1980,0.01998804500000000000
1980,0.00328947400000000000
1980,0.11137946900000000000
1980,0.07070256300000000000
1980,0.00078554600000000000
1980,0.00202429200000000000
1980,0.55378274900000000000
1980,0.00095693800000000000
1980,0.00202429200000000000
1980,0.00111982100000000000
1980,0.31187922000000000000
1980,0.00122399000000000000
1980,0.00105263200000000000
1980,0.17582952100000000000
1980,0.00093985000000000000
1980,0.35336792600000000000
1980,0.09196857700000000000
1980,0.36856378300000000000
1980,0.42994626000000000000
1980,0.03002689600000000000
1980,0.12827930600000000000
1980,0.62968991100000000000
1980,0.00175438600000000000
1980,0.00219298300000000000
1980,0.31132506000000000000
1980,0.52406184600000000000
1980,0.05242568000000000000
1980,0.00109649100000000000
1980,0.26014432500000000000
1980,0.00138504200000000000
1980,0.10854204000000000000
1980,0.18105578100000000000
1980,0.49247001500000000000
1980,0.34635145500000000000
1980,0.33954352300000000000
1980,0.15037499400000000000
1980,0.00064184900000000000
1980,0.00109649100000000000
1980,0.00142247500000000000
1980,0.06557249000000000000
1980,0.00194931800000000000
1980,0.00092336100000000000
1980,0.00187969900000000000
1980,0.20016559000000000000
1980,0.18991128600000000000
1980,0.37880659700000000000
1980,0.31681676700000000000
1980,0.43986568400000000000
1980,0.15279952200000000000
1980,0.36953123600000000000
1980,0.00111982100000000000
1980,0.07604597600000000000
1980,0.00146198800000000000
1980,0.00082236800000000000
1980,0.08763727600000000000
1980,0.12391202400000000000
1980,0.51828199200000000000
1980,0.00128369700000000000
1980,0.00105263200000000000
1980,0.30827603500000000000
1980,0.52444340100000000000
1980,0.10314769200000000000
1980,0.39180043300000000000
1980,0.35168122000000000000
1980,0.00128369700000000000
1980,0.00175438600000000000
1980,0.00154798800000000000
1980,0.00119617200000000000
1980,0.00105263200000000000
1980,0.00109649100000000000
1980,0.00067476400000000000
1980,0.00164473700000000000
1980,0.00187969900000000000
1980,0.00111982100000000000
1980,0.30493188000000000000
1980,0.37858029700000000000
1980,0.00069252100000000000
1980,0.00095693800000000000
1980,0.33128983200000000000
1980,0.00138504200000000000
1980,0.10855781200000000000
1980,0.00159489600000000000
1980,0.00138504200000000000
1980,0.34935238300000000000
1980,0.00059136600000000000
1980,0.50802519200000000000
1980,0.00202429200000000000
1980,0.00105263200000000000
1980,0.00092336100000000000
1980,0.18621761000000000000
1980,0.00084889600000000000
1980,0.10178168100000000000
1980,0.00181488200000000000
1980,0.37316167700000000000
1980,0.00404858300000000000
1980,0.00099304900000000000
1980,0.00079744800000000000
1980,0.00164473700000000000
1980,0.04404577400000000000
1980,0.03504763500000000000
1980,0.00119617200000000000
1980,0.00122399000000000000
1980,0.00175438600000000000
1980,0.00089206100000000000
1980,0.00084889600000000000
1980,0.07760903600000000000
1980,0.35979464800000000000
1980,0.00210526300000000000
1980,0.40551778000000000000
1980,0.00125313300000000000
1980,0.00101214600000000000
1980,0.39525212300000000000
1980,0.00064977300000000000
1980,0.32744017400000000000
1980,0.08334665000000000000
1980,0.31457923200000000000
1980,0.20566369600000000000
1980,0.08983421200000000000
1980,0.00109649100000000000
1980,0.04241568600000000000
1980,0.00159489600000000000
1980,0.00131579000000000000
1980,0.03245333800000000000
1980,0.19291028800000000000
1980,0.00080971700000000000
1980,0.12989760400000000000
1980,0.01754386000000000000
1980,0.00111982100000000000
1980,0.03818051200000000000
1980,0.00239234500000000000
1980,0.36140275200000000000
1980,0.23083212100000000000
1980,0.04446491300000000000
1980,0.00309597500000000000
1980,0.00239234500000000000
1980,0.10878571000000000000
1980,0.00111982100000000000
1980,0.00087719300000000000
1980,0.16360827200000000000
1980,0.00114416500000000000
1980,0.00089206100000000000
1980,0.00122399000000000000
1980,0.00053705700000000000
1980,0.18532033300000000000
1980,0.00114416500000000000
1980,0.00128369700000000000
1980,0.04583102300000000000
1980,0.00169779300000000000
1980,0.50647688000000000000
1980,0.05234775100000000000
1980,0.00164473700000000000
1980,0.53088269800000000000
1980,0.00116959100000000000
1980,0.00154798800000000000
1980,0.42021528800000000000
1980,0.00089206100000000000
1980,0.00142247500000000000
1980,0.31386794800000000000
1980,0.73549392000000000000
1980,0.02982661700000000000
1980,0.62981285900000000000
1980,0.14134590500000000000
1980,0.52377738300000000000
1980,0.00107411400000000000
1980,0.00103199200000000000
1980,0.04525361500000000000
1980,0.00142247500000000000
1980,0.00057208200000000000
1980,0.00059136600000000000
1980,0.02891039300000000000
1980,0.32245248300000000000
1980,0.15957966900000000000
1980,0.00164473700000000000
1980,0.00105263200000000000
1980,0.00159489700000000000
1980,0.00036297600000000000
1980,0.32824344500000000000
1980,0.00146198800000000000
1980,0.00138504200000000000
1980,0.05173544800000000000
1980,0.00103199200000000000
1980,0.22960752300000000000
1980,0.00114416500000000000
1980,0.00292397700000000000
1980,0.00107411400000000000
1980,0.00194931800000000000
1980,0.00131578900000000000
1980,0.00169779300000000000
1980,0.05514256400000000000
1980,0.58392725500000000000
1980,0.00055991000000000000
1980,0.00093985000000000000
1980,0.00169779300000000000
1980,0.00074129000000000000
1980,0.00292397700000000000
1980,0.00657894700000000000
1980,0.05877568500000000000
1980,0.13552375200000000000
1980,0.34430241900000000000
1980,0.00111982100000000000
1980,0.00051098600000000000
1980,0.00116959100000000000
1980,0.00049652400000000000
1980,0.47065930000000000000
1980,0.00164473700000000000
1980,0.00086281300000000000
1980,0.00146198800000000000
1980,0.00056593100000000000
1980,0.54243270800000000000
1980,0.84210526100000000000
1980,0.34323511700000000000
1980,0.25269386500000000000
1980,0.41351823500000000000
1980,0.00042789900000000000
1980,0.31787112000000000000
1980,0.00069252100000000000
1980,0.38894932400000000000
1980,0.50028503000000000000
1980,0.00219298300000000000
1980,0.31685692200000000000
1980,0.00114416500000000000
1980,0.68989811200000000000
1980,0.00084889600000000000
1980,0.38665976700000000000
1980,0.09758216700000000000
1980,0.02132362500000000000
1980,0.27637276400000000000
1980,0.00061919500000000000
1980,0.00263157900000000000
1980,0.16388174400000000000
1980,0.11580799400000000000
1980,0.38657508700000000000
1980,0.07643520500000000000
1980,0.00146198800000000000
1980,0.00239234500000000000
1980,0.10492886300000000000
1980,0.00122399000000000000
1980,0.00076277700000000000
1980,0.00069252100000000000
1980,0.53672189800000000000
1980,0.19366546700000000000
1980,0.16981356400000000000
1980,0.23503045600000000000
1980,0.07403632500000000000
1980,0.00404858300000000000
1980,0.00350877200000000000
1980,0.03047818200000000000
1980,0.00099304900000000000
1980,0.00263157900000000000
1980,0.00069252100000000000
1980,0.00228833000000000000
1980,0.37517319000000000000
1980,0.06270937400000000000
1980,0.05875471500000000000
1980,0.00187969900000000000
1980,0.42134406300000000000
1980,0.34866705200000000000
1980,0.00219298300000000000
1980,0.00219298300000000000
1980,0.44331309200000000000
1980,0.00169779300000000000
1980,0.00375939900000000000
1980,0.00128369700000000000
1980,0.14296228500000000000
1980,0.17921267200000000000
1980,0.00061199500000000000
1980,0.00142247500000000000
1980,0.00070175400000000000
1980,0.37321012900000000000
1980,0.19088479400000000000
1980,0.00062656600000000000
1980,0.00210526300000000000
1980,0.14864964100000000000
1980,0.00092336100000000000
1980,0.00292397700000000000
1980,0.00309597500000000000
1980,0.11152531800000000000
1980,0.00210526300000000000
1980,0.00169779300000000000
1980,0.00175438600000000000
1980,0.43397143400000000000
1980,0.08943787700000000000
1980,0.15823446200000000000
1980,0.00082236800000000000
1980,0.00277008300000000000
1980,0.40693893600000000000
1980,0.00065789500000000000
1980,0.00328947400000000000
1980,0.10474502500000000000
1980,0.61033386400000000000
1980,0.00134952800000000000
1980,0.22479857300000000000
1980,0.00202429200000000000
1980,0.00116959100000000000
1980,0.00134952800000000000
1980,0.00103199200000000000
1980,0.00169779300000000000
1980,0.08304890000000000000
1980,0.00103199200000000000
1980,0.09014604400000000000
1980,0.00122399000000000000
1980,0.15288570000000000000
1980,0.00219298300000000000
1980,0.00228833000000000000
1980,0.05520334200000000000
1980,0.00181488200000000000
1980,0.07557612400000000000
1980,0.22587826200000000000
1980,0.00164473700000000000
1980,0.11328212200000000000
1980,0.00138504200000000000
1980,0.00039872400000000000
1980,0.00142247500000000000
1980,0.00048285900000000000
1980,0.00095693800000000000
1980,0.00219298300000000000
1980,0.00080971700000000000
1980,0.48641800800000000000
1980,0.00122399000000000000
1980,0.06540131300000000000
1980,0.08928833300000000000
1980,0.00219298300000000000
1980,0.00095693800000000000
1980,0.00125313300000000000
1980,0.00101214600000000000
1980,0.03009397900000000000
1980,0.00146198800000000000
1980,0.57387230400000000000
1980,0.35136788000000000000
1980,0.11361313500000000000
1980,0.00478468900000000000
1980,0.01976032400000000000
1980,0.00073099400000000000
1980,0.04772785500000000000
1980,0.00134952800000000000
1980,0.00109649100000000000
1980,0.08927703200000000000
1980,0.35933699000000000000
1980,0.36522731700000000000
1980,0.14652814000000000000
1980,0.43578095200000000000
1980,0.29725754200000000000
1980,0.00059136600000000000
1980,0.12384259600000000000
1980,0.00175438600000000000
1980,0.00159489700000000000
1980,0.35760737900000000000
1980,0.30575434500000000000
1980,0.00086281300000000000
1980,0.11896401600000000000
1980,0.00099304900000000000
1980,0.03337650700000000000
1980,0.00239234500000000000
1980,0.00150376000000000000
1980,0.04728254800000000000
1980,0.00107411400000000000
1980,0.09460394700000000000
1980,0.16831380100000000000
1980,0.00131579000000000000
1980,0.00125313300000000000
1980,0.10033138000000000000
1980,0.00057836900000000000
1980,0.08276079600000000000
1980,0.00095693800000000000
1980,0.34810458900000000000
1980,0.22259899300000000000
1980,0.00187969900000000000
1980,0.00076277700000000000
1980,0.00077399400000000000
1980,0.21732144400000000000
1980,0.00057208200000000000
1980,0.02512945200000000000
1980,0.33823065900000000000
1980,0.00105263200000000000
1980,0.00043859700000000000
1980,0.00066622300000000000
1980,0.00219298200000000000
1980,0.00069252100000000000
1980,0.00078554600000000000
1980,0.13510868800000000000
