year1,year2,coef_year1,coef_year2,std_err_year1,std_err_year2,t_stat_year1,t_stat_year2,p_value_year1,p_value_year2
1957,1997,0,0.0308108778665914,0,0.0137905051340759,0,2.2342095207563184,1.0,0.0258149149390367
1957,1999,0,0.0513434639709199,0,0.0137699711564697,0,3.728654431261933,1.0,0.0002079095480537
1957,2000,0,0.0502779652610412,0,0.0142418524657175,0,3.530296735067901,1.0,0.000445968422741
1957,2001,0,0.0367175330731696,0,0.0138186714943999,0,2.6570957336998338,1.0,0.0080611583046538
1957,2003,0,0.0259033003564864,0,0.0130726609543756,0,1.981486435461796,1.0,0.0479247954247704
1957,2004,0,0.0263824628179841,0,0.0131610754312685,0,2.004582600849155,1.0,0.0453848146953647
1958,1966,0,0.0371581292276187,0,0.0135895012329347,0,2.73432619716493,1.0,0.006427111066779
1958,1967,0,0.033456309871956,0,0.0133231766163957,0,2.511136107794598,1.0,0.0122654581767522
1958,1968,0,0.0459093373980296,0,0.0138118572119138,0,3.323907617465739,1.0,0.0009357701845248
1958,1970,0,0.0642798691470048,0,0.0149047287754315,0,4.312716461701832,1.0,1.8685352830057483e-05
1958,1971,0,0.0541287555687506,0,0.0141828389793177,0,3.816496517212409,1.0,0.0001483317780404
1958,1972,0,0.04325663087733,0,0.0139220916136835,0,3.10704972195518,1.0,0.0019741097031523
1958,1973,0,0.0522572852462041,0,0.0138735280354261,0,3.766690427464786,1.0,0.0001798230231857
1958,1974,0,0.034886774516401,0,0.013310190049391,0,2.6210575797148112,1.0,0.0089717010791862
1958,1975,0,0.0363855812341517,0,0.0132901449159428,0,2.737786642981121,1.0,0.0063443761629407
1958,1976,0,0.0469871818646695,0,0.0140099873851479,0,3.3538347018414107,1.0,0.0008439604715222
1958,1977,0,0.0408394286406587,0,0.0137327417026097,0,2.9738729181003807,1.0,0.0030398989568528
1958,1986,0,0.0253554600385603,0,0.0127405711032139,0,1.9901352798984169,1.0,0.0469391445772065
1958,1989,0,0.0289282881476041,0,0.0126551128235999,0,2.285897293120695,1.0,0.0225495570445486
1958,1991,0,0.0303604202487857,0,0.0130872683625948,0,2.319843943565789,1.0,0.0206039882452991
1958,1993,0,0.0301130188511228,0,0.0127328746252064,0,2.36498196499242,1.0,0.0182779794230462
1958,1995,0,0.0298975911685146,0,0.0134150563982586,0,2.2286593720467245,1.0,0.026167554820164
1958,1996,0,0.0321802577812996,0,0.0129889302457733,0,2.4775140964184663,1.0,0.0134660644631686
1958,1999,0,0.0450755661272148,0,0.0130707008104639,0,3.4485959690186467,1.0,0.0005946729559141
1958,2000,0,0.044010067417336,0,0.0136042304128517,0,3.2350280818355093,1.0,0.0012762846367721
1958,2001,0,0.0304496352294641,0,0.0131200752183156,0,2.3208430380762186,1.0,0.0205622476932906
1959,1970,0,0.0450450638938669,0,0.0151229973331519,0,2.978580429629595,1.0,0.0030018047192813
1959,1971,0,0.0348939503156125,0,0.0144448140246373,0,2.4156732136597032,1.0,0.0159714816273179
1959,1973,0,0.0330224799930666,0,0.0141039347706522,0,2.341366471843057,1.0,0.0194921173256166
1959,2012,0,-0.0242141163564235,0,0.0109915373251844,0,-2.202978131270392,1.0,0.0278496149703313
1959,2014,0,-0.0304206386464514,0,0.0111783216082666,0,-2.721395904726386,1.0,0.0066340982813879
1959,2015,0,-0.0273632837064217,0,0.0110603288519552,0,-2.4740027238506967,1.0,0.0135389836863391
1959,2017,0,-0.0272405044597317,0,0.0109962768772669,0,-2.4772479598114887,1.0,0.0134094340113574
1959,2018,0,-0.0238371783342802,0,0.011280981126827,0,-2.1130412387264466,1.0,0.0348540101649869
1959,2019,0,-0.0286564034174946,0,0.0115258830112341,0,-2.4862653377241206,1.0,0.0131015710882984
1960,1970,0,0.039571837708133,0,0.0157347442279268,0,2.514933648422388,1.0,0.0121557094135028
1960,2008,0,-0.0253427354544021,0,0.0124752532361032,0,-2.031440562750304,1.0,0.0425568782968527
1960,2011,0,-0.0260167322794067,0,0.0118455085937962,0,-2.1963372930253264,1.0,0.0283530084831045
1960,2012,0,-0.0296873425421572,0,0.0113962097779275,0,-2.605018959870017,1.0,0.009345583001804
1960,2014,0,-0.0358938648321851,0,0.0115696903734277,0,-3.102404962765738,1.0,0.0019862432824184
1960,2015,0,-0.032836509892155,0,0.0114875221776666,0,-2.858450184844374,1.0,0.0043566421888398
1960,2017,0,-0.0327137306454659,0,0.0114382044092623,0,-2.860040743718072,1.0,0.0043304510191244
1960,2018,0,-0.0293104045200144,0,0.0117465578391142,0,-2.495233490649944,1.0,0.0127607628878143
1960,2019,0,-0.0341296296032287,0,0.0119497630289677,0,-2.8560925869822054,1.0,0.0043991778171643
1961,1966,0,0.0399001300737684,0,0.0140133529874193,0,2.847293585595762,1.0,0.004557193644683
1961,1967,0,0.0361983107181056,0,0.0137360597374467,0,2.6352761570643963,1.0,0.0086034034561164
1961,1968,0,0.0486513382441794,0,0.0142384821033074,0,3.416890781699146,1.0,0.0006724724070098
1961,1970,0,0.0670218699931547,0,0.0153637836411874,0,4.362328418468572,1.0,1.5066493835111336e-05
1961,1971,0,0.0568707564149006,0,0.0146213078825696,0,3.889580663484782,1.0,0.0001110553924038
1961,1972,0,0.0459986317234796,0,0.0143544914825712,0,3.204476576500792,1.0,0.0014227537835311
1961,1973,0,0.0549992860923543,0,0.014301589640281,0,3.845676423091215,1.0,0.0001318490471602
1961,1974,0,0.0376287753625513,0,0.0137249590148374,0,2.7416311642076705,1.0,0.0062867684374347
1961,1975,0,0.0391275820803017,0,0.0137013162253904,0,2.85575352299313,1.0,0.0044252091949291
1961,1976,0,0.0497291827108192,0,0.0144442455199315,0,3.4428369859954397,1.0,0.0006140961269749
1961,1977,0,0.0435814294868088,0,0.0141548654571605,0,3.0789010053615358,1.0,0.0021592282213931
1961,1986,0,0.0280974608847098,0,0.0131336217219549,0,2.139353597929534,1.0,0.0327367326341489
1961,1989,0,0.0316702889937541,0,0.0130472734295102,0,2.4273492208818546,1.0,0.0154590593831326
1961,1991,0,0.033102421094936,0,0.0134881394489922,0,2.454187341413434,1.0,0.0143401429600488
1961,1993,0,0.0328550196972724,0,0.013124741537061,0,2.503288891784875,1.0,0.0125148886251282
1961,1995,0,0.0326395920146643,0,0.0138310352894082,0,2.359880611371125,1.0,0.0185735865748328
1961,1996,0,0.0349222586274497,0,0.0133915772887918,0,2.60777784978908,1.0,0.0093129134171838
1961,1997,0,0.0272849808690358,0,0.0135900999778178,0,2.007710091432088,1.0,0.0450739380881535
1961,1999,0,0.0478175669733643,0,0.0134724419958256,0,3.549287277553701,1.0,0.000410640846262
1961,2000,0,0.0467520682634857,0,0.014025504491035,0,3.333360899308057,1.0,0.0009065859524047
1961,2001,0,0.0331916360756139,0,0.0135234517936175,0,2.4543760411287083,1.0,0.01434377368719
1962,1966,0,0.0357760703459949,0,0.0133736324991773,0,2.6751198934317606,1.0,0.0076582807289687
1962,1967,0,0.0320742509903324,0,0.013086165901603,0,2.4510044600919616,1.0,0.0144889868375222
1962,1968,0,0.0445272785164062,0,0.0135521810463859,0,3.285617153726003,1.0,0.0010686926367136
1962,1970,0,0.0628978102653816,0,0.0146106454235831,0,4.304930305396203,1.0,1.9242899900197823e-05
1962,1971,0,0.0527466966871271,0,0.0139195319848454,0,3.7894015937140697,1.0,0.0001646091836487
1962,1972,0,0.0418745719957066,0,0.0136830413088496,0,3.0603263595078007,1.0,0.0023011972716699
1962,1973,0,0.0508752263645815,0,0.0136081268218363,0,3.738591433682419,1.0,0.0002001920112903
1962,1974,0,0.0335047156347784,0,0.01309546353751,0,2.5584978751465477,1.0,0.0107315885574083
1962,1975,0,0.0350035223525279,0,0.0130471193055049,0,2.682854470239944,1.0,0.0074686079846411
1962,1976,0,0.0456051229830461,0,0.0137609561423176,0,3.314095511343246,1.0,0.000969437289822
1962,1977,0,0.0394573697590358,0,0.0134548048521249,0,2.932585808021152,1.0,0.0034660088414641
1962,1989,0,0.0275462292659807,0,0.0124303812668062,0,2.2160405762886333,1.0,0.0269909935222317
1962,1991,0,0.0289783613671623,0,0.0128092802972285,0,2.2622942659340715,1.0,0.0239434020852674
1962,1993,0,0.0287309599694992,0,0.0124805791506027,0,2.3020534241883897,1.0,0.0215907473762352
1962,1995,0,0.0285155322868913,0,0.0131787184987413,0,2.1637560806549483,1.0,0.0308245887792822
1962,1996,0,0.0307981988996767,0,0.0127593443486407,0,2.4137759792459645,1.0,0.0160370827748148
1962,1999,0,0.0436935072455916,0,0.0128063894312011,0,3.4118521446128907,1.0,0.0006785091282926
1962,2000,0,0.0426280085357127,0,0.0133588822126017,0,3.1909861811268008,1.0,0.0014821465736331
1962,2001,0,0.029067576347841,0,0.0128558635051803,0,2.261036478500886,1.0,0.0240342121823881
1963,1966,0,0.0266230128954466,0,0.0134455195155115,0,1.9800657657543748,1.0,0.048081817192147
1963,1968,0,0.0353742210658576,0,0.0134612773225376,0,2.6278502565749955,1.0,0.0087671341434155
1963,1970,0,0.0537447528148328,0,0.0144557568922794,0,3.717878850296451,1.0,0.0002165278833037
1963,1971,0,0.0435936392365782,0,0.0138399735856278,0,3.1498354362358003,1.0,0.0017002512983503
1963,1972,0,0.0327215145451579,0,0.0136841777352051,0,2.391193331330071,1.0,0.0170509410031658
1963,1973,0,0.0417221689140326,0,0.0134980778100803,0,3.0909711368588035,1.0,0.0020679488684199
1963,1975,0,0.0258504649019795,0,0.0129875907995278,0,1.9903972415668676,1.0,0.0468985048202506
1963,1976,0,0.0364520655324978,0,0.0137275953855151,0,2.6553860679023766,1.0,0.0080962146301614
1963,1977,0,0.0303043123084871,0,0.0132830607833106,0,2.281425403590912,1.0,0.0227869015127307
1963,1999,0,0.0345404497950427,0,0.0126437500987355,0,2.7318200316611034,1.0,0.0064308731173447
1963,2000,0,0.0334749510851644,0,0.0133119952286976,0,2.51464566431034,1.0,0.0121233438742839
1963,2014,0,-0.0217209497254849,0,0.0107648639401619,0,-2.017763517144666,1.0,0.0439109276623116
1964,1966,0,0.0288442875152434,0,0.0132618426557769,0,2.1749833913674625,1.0,0.0299543222804258
1964,1968,0,0.0375954956856547,0,0.0132697855694923,0,2.8331652752617207,1.0,0.0047295976971392
1964,1970,0,0.0559660274346297,0,0.0142473861746748,0,3.928161049927257,1.0,9.368517274659355e-05
1964,1971,0,0.0458149138563752,0,0.0136437327281136,0,3.357945715395847,1.0,0.000825191393693
1964,1972,0,0.0349427891649545,0,0.0134938827374486,0,2.589528147297461,1.0,0.0098022898807206
1964,1973,0,0.0439434435338295,0,0.013305173453659,0,3.30273360861333,1.0,0.0010014916682706
1964,1974,0,0.0265729328040261,0,0.0129722164831095,0,2.048449687732652,1.0,0.0408668410534305
1964,1975,0,0.0280717395217762,0,0.0128041756833431,0,2.192389437321957,1.0,0.0286431589712264
1964,1976,0,0.038673340152294,0,0.0135350846369755,0,2.857266222528449,1.0,0.0043934806580722
1964,1977,0,0.032525586928284,0,0.0130902466001886,0,2.484719189920788,1.0,0.0131665479329721
1964,1999,0,0.0367617244148395,0,0.0124602766132356,0,2.9503136692639997,1.0,0.0032613488227688
1964,2000,0,0.0356962257049608,0,0.0131246483307086,0,2.719785308185365,1.0,0.0066808166248136
1965,1968,0,0.0310471665389782,0,0.0135787293204141,0,2.286455956692656,1.0,0.0225085104184328
1965,1970,0,0.0494176982879532,0,0.0145879280850889,0,3.387574849540528,1.0,0.0007442527303255
1965,1971,0,0.0392665847096992,0,0.0139592806702919,0,2.812937545791031,1.0,0.0050434432544725
1965,1972,0,0.0283944600182787,0,0.0137937954820302,0,2.058495071589942,1.0,0.0399106218145768
1965,1973,0,0.0373951143871531,0,0.0136178354856155,0,2.7460395175616235,1.0,0.0061772578635626
1965,1976,0,0.0321250110056184,0,0.0138411635574135,0,2.3209761861683798,1.0,0.0205704639932501
1965,1999,0,0.0302133952681629,0,0.0127621798402819,0,2.3674165108376517,1.0,0.0181423254498894
1965,2000,0,0.0291478965582847,0,0.013423635573517,0,2.171386164251169,1.0,0.0302203358223848
1965,2014,0,-0.0260480042523644,0,0.0108455660376082,0,-2.4017192059907275,1.0,0.0165221069472868
1965,2015,0,-0.022990649312335,0,0.0106898884700676,0,-2.1506912234594644,1.0,0.0317468366309485
1965,2017,0,-0.0228678700656449,0,0.0106101447872596,0,-2.1552835068852305,1.0,0.0313744652087401
1965,2019,0,-0.0242837690234078,0,0.011161851513304,0,-2.175604020037676,1.0,0.0298479771184005
1966,1979,0,-0.0275898358554528,0,0.0122331861994357,0,-2.255327059170028,1.0,0.0243744306103404
1966,1984,0,-0.0248046634600341,0,0.0123832416792141,0,-2.003083207337373,1.0,0.0454986638350418
1966,1985,0,-0.0292041838607885,0,0.0125834646953947,0,-2.320838065487376,1.0,0.0205635904707892
1966,1987,0,-0.0253171478739723,0,0.0125438004537064,0,-2.018299634740409,1.0,0.0439036601338144
1966,1994,0,-0.0334315152654439,0,0.0121974282718189,0,-2.740865903895868,1.0,0.0062633926755081
1966,1998,0,-0.0246966515822417,0,0.012182613757398,0,-2.0272046766026985,1.0,0.0429932866085806
1966,2008,0,-0.0377928332431484,0,0.0118432569060891,0,-3.191084474720596,1.0,0.0014706325044365
1966,2009,0,-0.0328612351891919,0,0.0112267984303976,0,-2.927035289082687,1.0,0.0035047335710056
1966,2010,0,-0.0305339320170672,0,0.0124109631789379,0,-2.4602387080549057,1.0,0.014106229900566
1966,2011,0,-0.0384668300681534,0,0.0112604825664741,0,-3.416090726225248,1.0,0.000664629745412
1966,2012,0,-0.0421374403309041,0,0.0108180830833226,0,-3.8950930591265216,1.0,0.0001051946359441
1966,2013,0,-0.025996793569169,0,0.0117242322491746,0,-2.2173557309903265,1.0,0.0268476594022482
1966,2014,0,-0.0483439626209317,0,0.0110216068564422,0,-4.386289880470035,1.0,1.2929070842184725e-05
1966,2015,0,-0.0452866076809021,0,0.0108662304653815,0,-4.167646528865719,1.0,3.356001267090162e-05
1966,2016,0,-0.0294051256859403,0,0.0117488819488911,0,-2.502802038002909,1.0,0.0125029848533137
1966,2017,0,-0.0451638284342124,0,0.0107864036178106,0,-4.187107217055853,1.0,3.074107196065519e-05
1966,2018,0,-0.0417605023087614,0,0.0110536666508685,0,-3.7779773560911623,1.0,0.000167502117216
1966,2019,0,-0.0465797273919752,0,0.0113444735466288,0,-4.105939971609974,1.0,4.403871453554141e-05
1967,1970,0,0.030823559275049,0,0.0143218520365968,0,2.1522048402877747,1.0,0.0317022600088736
1967,1979,0,-0.0238880164997901,0,0.0118415726766581,0,-2.017301008241734,1.0,0.0439690279022151
1967,1985,0,-0.0255023645051259,0,0.0122330694261992,0,-2.0847069215930545,1.0,0.03741291373015
1967,1994,0,-0.0297296959097806,0,0.011825723703831,0,-2.513985330145124,1.0,0.0121197852930548
1967,2008,0,-0.0340910138874856,0,0.0114851597820216,0,-2.968266400686063,1.0,0.0030758408526482
1967,2009,0,-0.0291594158335292,0,0.0108522414062407,0,-2.686948690319456,1.0,0.0073317708390567
1967,2010,0,-0.0268321126614045,0,0.0120658290754722,0,-2.223810108163197,1.0,0.0264362765079718
1967,2011,0,-0.0347650107124909,0,0.0109284674590707,0,-3.1811423552929834,1.0,0.0015159333619112
1967,2012,0,-0.0384356209752408,0,0.0104905417240739,0,-3.663835670853666,1.0,0.000261780114493
1967,2013,0,-0.022294974213506,0,0.0113243470891313,0,-1.9687646482421808,1.0,0.0492698690165564
1967,2014,0,-0.0446421432652682,0,0.0107096747580562,0,-4.168393931074965,1.0,3.354166727684012e-05
1967,2015,0,-0.0415847883252396,0,0.0105155110999009,0,-3.954614086768584,1.0,8.201203708037405e-05
1967,2016,0,-0.0257033063302777,0,0.0113657080307398,0,-2.2614786743386484,1.0,0.0239611196042022
1967,2017,0,-0.041462009078549,0,0.0104193950117546,0,-3.9793106060163455,1.0,7.385382124285796e-05
1967,2018,0,-0.0380586829530982,0,0.0106640919352571,0,-3.56886298281716,1.0,0.0003748154556901
1967,2019,0,-0.0428779080363125,0,0.0110015079780599,0,-3.897457341468349,1.0,0.0001042128539331
1968,1969,0,-0.0307445174099218,0,0.0138644551654817,0,-2.217506352969882,1.0,0.026905276039594
1968,1978,0,-0.0285568475368181,0,0.0126466388908274,0,-2.258058270132965,1.0,0.0241963953229822
1968,1979,0,-0.0363410440258638,0,0.0121915868189421,0,-2.9808296955569897,1.0,0.0029548385558395
1968,1980,0,-0.0308754545468428,0,0.0123158821649782,0,-2.5069624841524534,1.0,0.0123535958451507
1968,1981,0,-0.0248563261211739,0,0.0122946005099365,0,-2.0217270257040814,1.0,0.0434980935495887
1968,1983,0,-0.0268269217020596,0,0.0121510981818607,0,-2.2077775440994314,1.0,0.0275080265389652
1968,1984,0,-0.033555871630445,0,0.0123359359619691,0,-2.7201723269231817,1.0,0.0066562966231603
1968,1985,0,-0.0379553920312002,0,0.0126243176065918,0,-3.006530191491835,1.0,0.0027258731261377
1968,1987,0,-0.0340683560443831,0,0.0125396418592531,0,-2.716852397123576,1.0,0.0067293207148032
1968,1988,0,-0.0275962996466388,0,0.0129164528810877,0,-2.136523076474445,1.0,0.0329366197725429
1968,1992,0,-0.0299537964910705,0,0.0118258347038469,0,-2.532911819013216,1.0,0.0114819401193965
1968,1994,0,-0.0421827234358553,0,0.0121858889437729,0,-3.461604125106612,1.0,0.0005637122396002
1968,1998,0,-0.0334478597526521,0,0.0122622563168487,0,-2.7277084158397327,1.0,0.0065177277784678
1968,2002,0,-0.0272825611593795,0,0.0123495562378663,0,-2.2091936450093166,1.0,0.0274262335948812
1968,2003,0,-0.0262739348852487,0,0.012423110347949,0,-2.1149240527825213,1.0,0.0347248482810011
1968,2004,0,-0.0257947724237509,0,0.0124422791525531,0,-2.0731549346775364,1.0,0.0384534221072462
1968,2005,0,-0.0282696516084109,0,0.0128156354676064,0,-2.2058720131254472,1.0,0.0276676060937356
1968,2006,0,-0.0275446483551468,0,0.0119153348281884,0,-2.3116973842802784,1.0,0.0210161787513174
1968,2007,0,-0.0296826668658785,0,0.0121682610564557,0,-2.439351582626565,1.0,0.0149176897167925
1968,2008,0,-0.0465440414135594,0,0.0118365042946672,0,-3.932245556192558,1.0,9.080158020281398e-05
1968,2009,0,-0.0416124433596023,0,0.0111643171178587,0,-3.727271710424463,1.0,0.000204607315739
1968,2010,0,-0.0392851401874784,0,0.0124519652131014,0,-3.154934945220078,1.0,0.0016650832363976
1968,2011,0,-0.0472180382385646,0,0.0112674946088309,0,-4.190642186023977,1.0,3.0506939902782512e-05
1968,2012,0,-0.0508886485013147,0,0.0108111153507987,0,-4.707067388523893,1.0,2.8768159111297887e-06
1968,2013,0,-0.0347480017395801,0,0.0116450760972498,0,-2.9839222560156964,1.0,0.0029189145677842
1968,2014,0,-0.0570951707913425,0,0.0110492245998078,0,-5.167346384861729,1.0,2.9103305134044333e-07
1968,2015,0,-0.0540378158513137,0,0.0108245814530149,0,-4.992139057373231,1.0,7.038230853887476e-07
1968,2016,0,-0.0381563338563516,0,0.0116976022779112,0,-3.2618935872356225,1.0,0.0011474643149475
1968,2017,0,-0.0539150366046231,0,0.0107149214966855,0,-5.031771499333963,1.0,5.717513787366047e-07
1968,2018,0,-0.0505117104791724,0,0.0109588988131362,0,-4.609195808854904,1.0,4.544419768844049e-06
1968,2019,0,-0.0553309355623865,0,0.0113380361111182,0,-4.880116364078977,1.0,1.2492957759863083e-06
1969,1970,0,0.0491150491588971,0,0.014915221696547,0,3.29294798013412,1.0,0.0010433794112658
1969,1971,0,0.0389639355806426,0,0.0142481193186487,0,2.734672184394501,1.0,0.0064061691495051
1969,1972,0,0.0280918108892223,0,0.0140510212178848,0,1.9992718289732376,1.0,0.0459829600489633
1969,1973,0,0.0370924652580969,0,0.0139110723585001,0,2.666398700415935,1.0,0.0078408990920059
1969,1976,0,0.0318223618765612,0,0.0141114570060017,0,2.255072730124659,1.0,0.0244478586321759
1969,1999,0,0.0299107461391067,0,0.0130580470912346,0,2.2905987342613248,1.0,0.0222485693132508
1969,2000,0,0.0288452474292281,0,0.0136908875466594,0,2.106893897924559,1.0,0.0354804793680149
1969,2014,0,-0.0263506533814209,0,0.0110291326592681,0,-2.3891863662803687,1.0,0.0171010963522846
1969,2015,0,-0.0232932984413914,0,0.010909892458902,0,-2.135062149250144,1.0,0.0330147761347773
1969,2017,0,-0.0231705191947015,0,0.010845493005748,0,-2.136419172685041,1.0,0.0328924370079526
1969,2019,0,-0.0245864181524645,0,0.0113706105083077,0,-2.1622777540837315,1.0,0.0308738160602325
1970,1974,0,-0.0293930946306029,0,0.0144975581919348,0,-2.0274513984675404,1.0,0.0429882774022205
1970,1978,0,-0.0469273792857925,0,0.0135539775039397,0,-3.462258903126567,1.0,0.0005637701445942
1970,1979,0,-0.054711575774839,0,0.013072159053407,0,-4.185351138347678,1.0,3.1499234958098006e-05
1970,1980,0,-0.0492459862958172,0,0.0131863141785755,0,-3.734628617891556,1.0,0.0002003934824445
1970,1981,0,-0.043226857870149,0,0.0131590216340819,0,-3.2849598604041628,1.0,0.0010607353626241
1970,1982,0,-0.0422717012764898,0,0.013466045780166,0,-3.139132449612719,1.0,0.001754350756332
1970,1983,0,-0.045197453451035,0,0.0130083797276501,0,-3.474487553201175,1.0,0.0005369371191727
1970,1984,0,-0.0519264033794199,0,0.0132250981990152,0,-3.926352953907489,1.0,9.344462966057872e-05
1970,1985,0,-0.0563259237801755,0,0.0135660429614882,0,-4.151978874022112,1.0,3.670993997123903e-05
1970,1986,0,-0.0389244091084439,0,0.0135505013081813,0,-2.8725438434475272,1.0,0.0041776749877435
1970,1987,0,-0.0524388877933585,0,0.0134591728170388,0,-3.896144919617398,1.0,0.0001060693087682
1970,1988,0,-0.0459668313956136,0,0.013855148800211,0,-3.3176714345293314,1.0,0.0009502142323424
1970,1989,0,-0.0353515809994006,0,0.0136067584214629,0,-2.5980898539095145,1.0,0.0095499194157476
1970,1990,0,-0.0420150494530838,0,0.0138377369454194,0,-3.036265945710982,1.0,0.0024768921066334
1970,1991,0,-0.0339194488982189,0,0.0136724415717344,0,-2.480862596505213,1.0,0.013298282527993
1970,1992,0,-0.0483243282400455,0,0.0126826775359283,0,-3.810262312760784,1.0,0.0001487264883298
1970,1993,0,-0.0341668502958816,0,0.0134623035213979,0,-2.537964638932294,1.0,0.0113306440843447
