year1,year2,coef_year1,coef_year2,std_err_year1,std_err_year2,t_stat_year1,t_stat_year2,p_value_year1,p_value_year2
1952,2006,0,0.0707371700295383,0,0.0243235317115767,0,2.9081784203184284,1.0,0.0037733590467702
1952,2007,0,0.0532259200636361,0,0.0225329046407545,0,2.36214198356692,1.0,0.0185371343700138
1952,2008,0,0.0973341257292517,0,0.0263332456684746,0,3.6962449275964975,1.0,0.0002408094658819
1952,2009,0,0.0861747209847574,0,0.0251857834606963,0,3.421562053816484,1.0,0.0006613460450629
1952,2010,0,0.091109605518979,0,0.0256459930816218,0,3.5525863720313047,1.0,0.000419470757954
1952,2011,0,0.0780273483384181,0,0.024200154499653,0,3.2242500079715084,1.0,0.0013329145341067
1952,2012,0,0.0934210891183671,0,0.0258588317631187,0,3.6127343251294666,1.0,0.0003265228088787
1952,2013,0,0.0840207679690482,0,0.0250726751815593,0,3.351089078473949,1.0,0.0008540173581005
1952,2014,0,0.064977267439292,0,0.0231050070023891,0,2.812259153722532,1.0,0.0050817665876593
1952,2015,0,0.0956483333023778,0,0.0262273232528191,0,3.6468964972282,1.0,0.0002858688059488
1952,2016,0,0.0811614857462791,0,0.0235075642852246,0,3.4525689161803967,1.0,0.0005949705059191
1952,2017,0,0.0610409411196972,0,0.0240710894207171,0,2.535861175737294,1.0,0.0114280385306409
1952,2018,0,0.0638321430517099,0,0.0228535022533306,0,2.793101133652595,1.0,0.0053609298933414
1952,2019,0,0.0581635410614233,0,0.0236973918576924,0,2.454427956068204,1.0,0.0143976810561372
1953,1971,0,0.0544765282276172,0,0.0250579526608918,0,2.1740215158375307,1.0,0.0302763242374364
1953,1976,0,0.0567722532139514,0,0.0273588168760047,0,2.075098988061288,1.0,0.0386128909481791
1953,1979,0,0.0568877743967392,0,0.0269200697879404,0,2.113210509663076,1.0,0.0350504245965926
1953,1980,0,0.0812076344499833,0,0.0284155893557624,0,2.8578550116721404,1.0,0.0044252284792673
