release_date,score
1978,0.00093985000000000000
1978,0.04531923300000000000
1978,0.00105263200000000000
1978,0.00154798800000000000
1978,0.00134952800000000000
1978,0.00181488200000000000
1978,0.00202429200000000000
1978,0.00111982100000000000
1978,0.00142247500000000000
1978,0.00159489600000000000
1978,0.00194931800000000000
1978,0.00154798800000000000
1978,0.00154798800000000000
1978,0.00128369700000000000
1978,0.00058479500000000000
1978,0.41562471400000000000
1978,0.00087719300000000000
1978,0.00194931800000000000
1978,0.00105263200000000000
1978,0.09048940200000000000
1978,0.00250626600000000000
1978,0.00159489600000000000
1978,0.00142247500000000000
1978,0.00075188000000000000
1978,0.00097465900000000000
1978,0.00076277700000000000
1978,0.00239234500000000000
1978,0.00219298300000000000
1978,0.00114416500000000000
1978,0.00095693800000000000
1978,0.33427045400000000000
1978,0.02890136500000000000
1978,0.00194931800000000000
1978,0.00164473700000000000
1978,0.00169779300000000000
1978,0.00116959100000000000
1978,0.00150375900000000000
1978,0.00175438600000000000
1978,0.29269637300000000000
1978,0.00062656600000000000
1978,0.00438596500000000000
1978,0.00187969900000000000
1978,0.00097465900000000000
1978,0.06526471100000000000
1978,0.00202429200000000000
1978,0.02971493200000000000
1978,0.20551592900000000000
1978,0.00125313300000000000
1978,0.00089206100000000000
1978,0.00111982100000000000
1978,0.00095693800000000000
1978,0.00101214600000000000
1978,0.58718320000000000000
1978,0.00119617200000000000
1978,0.00116959100000000000
1978,0.58048260400000000000
1978,0.00080971700000000000
1978,0.00150375900000000000
1978,0.00250626600000000000
1978,0.00169779300000000000
1978,0.54097674800000000000
1978,0.00057208200000000000
1978,0.00060496100000000000
1978,0.40527419200000000000
1978,0.14891221000000000000
1978,0.00239234500000000000
1978,0.00105263200000000000
1978,0.00095693800000000000
1978,0.00069252100000000000
1978,0.00043859600000000000
1978,0.37888907400000000000
1978,0.07818243300000000000
1978,0.46415392100000000000
1978,0.00119617200000000000
1978,0.06579467300000000000
1978,0.11658318000000000000
1978,0.36036354500000000000
1978,0.09198905600000000000
1978,0.03079551600000000000
1978,0.00164473700000000000
1978,0.00087719300000000000
1978,0.22840939900000000000
1978,0.00097465900000000000
1978,0.00095693800000000000
1978,0.00047846900000000000
1978,0.00087719300000000000
1978,0.00159489600000000000
1978,0.00050607300000000000
1978,0.00041442200000000000
1978,0.00083542200000000000
1978,0.00059136600000000000
1978,0.00239234500000000000
1978,0.40481162400000000000
1978,0.07662670100000000000
1978,0.00187969900000000000
1978,0.00146198800000000000
1978,0.30704876200000000000
1978,0.06685956300000000000
1978,0.00219298200000000000
1978,0.00438596500000000000
1978,0.04929983300000000000
1978,0.30396559500000000000
1978,0.00105263200000000000
1978,0.00051098600000000000
1978,0.05512217400000000000
1978,0.00128369700000000000
1978,0.00150375900000000000
1978,0.39980856700000000000
1978,0.00277008300000000000
1978,0.00119617200000000000
1978,0.00175438600000000000
1978,0.33284188300000000000
1978,0.47412782600000000000
1978,0.00097465900000000000
1978,0.00109649100000000000
1978,0.65978352500000000000
1978,0.00146198800000000000
1978,0.11980101900000000000
1978,0.00077399400000000000
1978,0.00128369700000000000
1978,0.33309910600000000000
1978,0.00089206100000000000
1978,0.17238715400000000000
1978,0.33025739000000000000
1978,0.05087260400000000000
1978,0.00138504200000000000
1978,0.00066622300000000000
1978,0.00073099400000000000
1978,0.16821430300000000000
1978,0.12974928200000000000
1978,0.00239234500000000000
1978,0.00061919500000000000
1978,0.48380113200000000000
1978,0.09077832200000000000
1978,0.00103199200000000000
1978,0.60376984500000000000
1978,0.00090744100000000000
1978,0.25366197600000000000
1978,0.00263157900000000000
1978,0.00107411400000000000
1978,0.45824881400000000000
1978,0.00164473700000000000
1978,0.21872496500000000000
1978,0.00114416500000000000
1978,0.00154798800000000000
1978,0.00219298300000000000
1978,0.00181488200000000000
1978,0.00092336100000000000
1978,0.00083542200000000000
1978,0.43210715900000000000
1978,0.00154798800000000000
1978,0.00164473700000000000
1978,0.00055401700000000000
1978,0.34216410800000000000
1978,0.49747755700000000000
1978,0.00056593100000000000
1978,0.31358745800000000000
1978,0.00181488200000000000
1978,0.00219298200000000000
1978,0.00138504200000000000
1978,0.00142247500000000000
1978,0.00131579000000000000
1978,0.00438596500000000000
1978,0.00154798800000000000
1978,0.00103199200000000000
1978,0.00099304900000000000
1978,0.00150375900000000000
1978,0.13729346500000000000
1978,0.00055401700000000000
1978,0.00053163200000000000
1978,0.00083542200000000000
1978,0.00060496100000000000
1978,0.00082236800000000000
1978,0.06971410600000000000
1978,0.35944284700000000000
1978,0.74022680600000000000
1978,0.00210526300000000000
1978,0.00187969900000000000
1978,0.00187969900000000000
1978,0.09770069200000000000
1978,0.00263157900000000000
1978,0.00084889600000000000
1978,0.22399985700000000000
1978,0.00292397700000000000
1978,0.00064977300000000000
1978,0.00228833000000000000
1978,0.50465419200000000000
1978,0.00116959100000000000
1978,0.49334204600000000000
1978,0.58980380900000000000
1978,0.07665104200000000000
1978,0.30999113400000000000
1978,0.75395536000000000000
1978,0.21846558100000000000
1978,0.06171868600000000000
1978,0.66864990800000000000
1978,0.37158894200000000000
1978,0.00080971700000000000
1978,0.30235337700000000000
1978,0.05750759300000000000
1978,0.10554333100000000000
1978,0.10342592200000000000
1978,0.00097465900000000000
1978,0.39299737000000000000
1978,0.37862054500000000000
1978,0.31709777200000000000
1978,0.02631579100000000000
1978,0.39535724700000000000
1978,0.00526315900000000000
1978,0.48936534800000000000
1978,0.00131579000000000000
1978,0.74634331800000000000
1978,0.00125313300000000000
1978,0.11018742900000000000
1978,0.00138504200000000000
1978,0.10078526200000000000
1978,0.04613331000000000000
1978,0.71478706100000000000
1978,0.05130316200000000000
1978,0.58367097000000000000
1978,0.00111982100000000000
1978,0.00099304900000000000
1978,0.16841045700000000000
1978,0.34046076600000000000
1978,0.00210526300000000000
1978,0.00154798800000000000
1978,0.05515382000000000000
1978,0.00134952800000000000
1978,0.00154798800000000000
1978,0.28003008400000000000
1978,0.00109649100000000000
1978,0.46395268100000000000
1978,0.00122399000000000000
1978,0.00169779300000000000
1978,0.75336787500000000000
1978,0.00051098600000000000
1978,0.00131578900000000000
1978,0.03747267600000000000
1978,0.00101214600000000000
1978,0.07825648100000000000
1978,0.00375939900000000000
1978,0.00228833000000000000
1978,0.00079744800000000000
1978,0.00154798800000000000
1978,0.50243149100000000000
1978,0.00092336100000000000
1978,0.00125313300000000000
1978,0.36002150200000000000
1978,0.08017285600000000000
1978,0.00122399000000000000
1978,0.40994791400000000000
1978,0.08693933900000000000
1978,0.00187969900000000000
1978,0.00071123800000000000
1978,0.00076277700000000000
1978,0.04748400300000000000
1978,0.00292397700000000000
1978,0.00068352700000000000
1978,0.30413556900000000000
1978,0.00328947400000000000
1978,0.00060496100000000000
1978,0.00159489600000000000
1978,0.09880401400000000000
1978,0.00159489600000000000
1978,0.00092336100000000000
1978,0.38221571900000000000
1978,0.00263157900000000000
1978,0.55123289000000000000
1978,0.00350877200000000000
1978,0.39488007200000000000
1978,0.16126835500000000000
1978,0.00099304900000000000
1978,0.00079744800000000000
1978,0.00250626600000000000
1978,0.00134952800000000000
1978,0.31733409700000000000
1978,0.00078554600000000000
1978,0.31472523600000000000
1978,0.00194931800000000000
1978,0.00105263200000000000
1978,0.46161336000000000000
1978,0.00116959100000000000
1978,0.00219298300000000000
1978,0.03070901600000000000
1978,0.20400662300000000000
1979,0.43394903800000000000
1979,0.00219298300000000000
1979,0.03166099800000000000
1979,0.00057836900000000000
1979,0.00125313300000000000
1979,0.00210526300000000000
1979,0.00066622300000000000
1979,0.42643227600000000000
1979,0.00111982100000000000
1979,0.00084889600000000000
1979,0.00055401700000000000
1979,0.00109649100000000000
1979,0.69619019500000000000
1979,0.35137970300000000000
1979,0.37914655800000000000
1979,0.00105263200000000000
1979,0.00404858300000000000
1979,0.00097465900000000000
1979,0.00036805300000000000
1979,0.00877193000000000000
1979,0.56132220400000000000
1979,0.04667787800000000000
1979,0.00128369700000000000
1979,0.02895000400000000000
1979,0.01924711700000000000
1979,0.00277008300000000000
1979,0.00116959100000000000
1979,0.48446721200000000000
1979,0.08471780800000000000
1979,0.46462796300000000000
1979,0.00066622300000000000
1979,0.02555070200000000000
1979,0.00122399000000000000
1979,0.00101214600000000000
1979,0.00114416500000000000
1979,0.19165149700000000000
1979,0.00146198800000000000
1979,0.02177847500000000000
1979,0.00122399000000000000
1979,0.00175438600000000000
1979,0.00194931800000000000
1979,0.00292397700000000000
1979,0.00073099400000000000
1979,0.00073099400000000000
1979,0.00060496100000000000
1979,0.00404858300000000000
1979,0.25200122900000000000
1979,0.40682028100000000000
1979,0.10923770400000000000
1979,0.00111982100000000000
1979,0.00375939900000000000
1979,0.02711312400000000000
1979,0.00134952800000000000
1979,0.00051098600000000000
1979,0.00134952800000000000
1979,0.00086281300000000000
1979,0.00095693800000000000
1979,0.00375939900000000000
1979,0.34540701800000000000
1979,0.00089206100000000000
1979,0.09870959900000000000
1979,0.00092336100000000000
1979,0.00146198800000000000
1979,0.00128369700000000000
1979,0.08530911200000000000
1979,0.37442228400000000000
1979,0.00134952800000000000
1979,0.00202429200000000000
1979,0.25847227300000000000
1979,0.00101214600000000000
1979,0.00404858300000000000
1979,0.08171126100000000000
1979,0.00058479500000000000
1979,0.00073099400000000000
1979,0.04478425300000000000
1979,0.53565124500000000000
1979,0.14359686400000000000
1979,0.00077399400000000000
1979,0.30149932900000000000
1979,0.46966468700000000000
1979,0.00041442200000000000
1979,0.00087719300000000000
1979,0.00228833000000000000
1979,0.00060496100000000000
1979,0.17334708100000000000
1979,0.21792116800000000000
1979,0.00175438600000000000
1979,0.00061919500000000000
1979,0.00292397700000000000
1979,0.00097465900000000000
1979,0.04380684000000000000
1979,0.58056186200000000000
1979,0.00075188000000000000
1979,0.00239234500000000000
1979,0.11516252400000000000
1979,0.00228833000000000000
1979,0.00309597500000000000
1979,0.22968868000000000000
1979,0.00101214600000000000
1979,0.00080971700000000000
1979,0.00375939900000000000
1979,0.00114416500000000000
1979,0.58460667600000000000
1979,0.00187969900000000000
1979,0.08065776900000000000
1979,0.00097465900000000000
1979,0.33071195500000000000
1979,0.35516763900000000000
1979,0.75066956700000000000
1979,0.00292397700000000000
1979,0.00169779300000000000
1979,0.00131579000000000000
1979,0.00202429200000000000
1979,0.00114416500000000000
1979,0.10330288700000000000
1979,0.00056593100000000000
1979,0.00105263200000000000
1979,0.00090744100000000000
1979,0.14195987300000000000
1979,0.79389226600000000000
1979,0.00101214600000000000
1979,0.37263458800000000000
1979,0.00169779300000000000
1979,0.00097465900000000000
1979,0.00150375900000000000
1979,0.00116959100000000000
1979,0.34294290100000000000
1979,0.43362894000000000000
1979,0.02631578900000000000
1979,0.00114416500000000000
1979,0.36615571300000000000
1979,0.41815035900000000000
1979,0.32621062200000000000
1979,0.00084889600000000000
1979,0.70526315700000000000
1979,0.09801105900000000000
1979,0.09947990000000000000
1979,0.00076277700000000000
1979,0.39645873400000000000
1979,0.05555878800000000000
1979,0.00086281300000000000
1979,0.00154798800000000000
1979,0.00219298300000000000
1979,0.00187969900000000000
1979,0.06960486900000000000
1979,0.00159489600000000000
1979,0.35582485200000000000
1979,0.47419235200000000000
1979,0.00328947400000000000
1979,0.11635020100000000000
1979,0.00328947400000000000
1979,0.00087719300000000000
1979,0.00055991000000000000
1979,0.00092336100000000000
1979,0.00072098100000000000
1979,0.00187969900000000000
1979,0.00219298200000000000
1979,0.00250626600000000000
1979,0.00138504200000000000
1979,0.00138504200000000000
1979,0.00095693800000000000
1979,0.00089206100000000000
1979,0.00095693800000000000
1979,0.00263157900000000000
1979,0.00128369700000000000
1979,0.00159489600000000000
1979,0.00202429200000000000
1979,0.00128369700000000000
1979,0.00146198800000000000
1979,0.00116959100000000000
1979,0.04384729700000000000
1979,0.00071123800000000000
1979,0.00083542200000000000
1979,0.00056593100000000000
1979,0.05180256400000000000
1979,0.00169779300000000000
1979,0.00090744100000000000
1979,0.13786118600000000000
1979,0.00350877200000000000
1979,0.00138504200000000000
1979,0.00056593100000000000
1979,0.00159489600000000000
1979,0.00125313300000000000
1979,0.00089206100000000000
1979,0.22120407800000000000
1979,0.00109649100000000000
1979,0.00134952800000000000
1979,0.00122399000000000000
1979,0.00089206100000000000
1979,0.00122399000000000000
1979,0.00116959100000000000
1979,0.00101214600000000000
1979,0.00159489600000000000
1979,0.00138504200000000000
1979,0.00114416500000000000
1979,0.00093985000000000000
1979,0.11636594900000000000
1979,0.00107411400000000000
1979,0.45059340500000000000
1979,0.00074129000000000000
1979,0.00087719300000000000
1979,0.00089206100000000000
1979,0.00154798800000000000
1979,0.44294028600000000000
1979,0.00083542200000000000
1979,0.00263157900000000000
1979,0.05096587400000000000
1979,0.00107411400000000000
1979,0.00263157900000000000
1979,0.00116959100000000000
1979,0.00128369700000000000
1979,0.00069252100000000000
1979,0.00082236800000000000
1979,0.00089206100000000000
1979,0.00111982100000000000
1979,0.00146198800000000000
1979,0.11480081800000000000
1979,0.34554226300000000000
1979,0.00101214600000000000
1979,0.00093985000000000000
1979,0.00101214600000000000
1979,0.00054259400000000000
1979,0.00142247500000000000
1979,0.22594274100000000000
1979,0.00056593100000000000
1979,0.00060496100000000000
1979,0.00150375900000000000
1979,0.07994246800000000000
1979,0.00138504200000000000
1979,0.00079744800000000000
1979,0.00099304900000000000
1979,0.00142247500000000000
1979,0.01052631700000000000
1979,0.00070175400000000000
1979,0.00107411400000000000
1979,0.00084889600000000000
1979,0.54548012700000000000
1979,0.00478468900000000000
1979,0.10194680300000000000
1979,0.00526315800000000000
1979,0.00119617200000000000
1979,0.02490717900000000000
1979,0.39157869600000000000
1979,0.91148325200000000000
1979,0.07650633800000000000
1979,0.11559439900000000000
1979,0.32031247000000000000
1979,0.48832294500000000000
1979,0.00131579000000000000
1979,0.00119617200000000000
1979,0.00350877200000000000
1979,0.00093985000000000000
1979,0.00292397700000000000
1979,0.00054824600000000000
1979,0.40772701600000000000
1979,0.30910065800000000000
1979,0.54034202400000000000
1979,0.47676884900000000000
1979,0.00134952800000000000
1979,0.38833249700000000000
1979,0.08366318300000000000
1979,0.16869139200000000000
1979,0.44959945000000000000
1979,0.00109649100000000000
1979,0.32913327100000000000
1979,0.44597956000000000000
1979,0.00181488200000000000
1979,0.14283119900000000000
1979,0.49678672900000000000
1979,0.00105263200000000000
1979,0.00134952800000000000
1979,0.00134952800000000000
1979,0.02617459400000000000
1979,0.34761865000000000000
1979,0.00084889600000000000
1979,0.30152171000000000000
1979,0.00657894900000000000
1979,0.00093985000000000000
1979,0.07753047200000000000
1979,0.09349324900000000000
1979,0.66404412600000000000
1979,0.48394251300000000000
1979,0.00142247500000000000
1979,0.00150375900000000000
1979,0.00169779300000000000
1979,0.04442066300000000000
1979,0.49883359900000000000
1979,0.03306213000000000000
1979,0.01052631700000000000
1979,0.32894224600000000000
1979,0.00134952800000000000
1979,0.00309597500000000000
1979,0.16426818100000000000
1979,0.00089206100000000000
1979,0.07033037100000000000
1979,0.00210526300000000000
1979,0.00175438600000000000
1979,0.30536871400000000000
1979,0.63222228500000000000
1979,0.27657127500000000000
1979,0.70632264600000000000
1979,0.11607669600000000000
1979,0.18789947500000000000
1979,0.00263157900000000000
1979,0.00187969900000000000
1979,0.00159489600000000000
1979,0.04031062100000000000
1979,0.00103199200000000000
1979,0.34970165700000000000
1979,0.00250626600000000000
1979,0.46458881100000000000
1979,0.00138504200000000000
1979,0.00154798800000000000
1979,0.00114416500000000000
1979,0.34612851500000000000
1979,0.00194931800000000000
1979,0.00097465900000000000
1979,0.00181488200000000000
1979,0.00043859600000000000
1979,0.00175438600000000000
1979,0.00169779300000000000
1979,0.00150375900000000000
1979,0.43835054700000000000
1979,0.00877193100000000000
1979,0.00078554600000000000
1979,0.00058479500000000000
1979,0.00949547500000000000
1979,0.00309597500000000000
1979,0.11204713500000000000
1979,0.00087719300000000000
1979,0.00043859700000000000
1979,0.00175438600000000000
1979,0.46909225800000000000
1979,0.00657894800000000000
1979,0.00099304900000000000
1979,0.00138504200000000000
1979,0.09926344600000000000
1979,0.00041118400000000000
1979,0.00056593100000000000
1979,0.46207691100000000000
1979,0.00061199500000000000
1979,0.00073099400000000000
1979,0.00101214600000000000
1979,0.00059136600000000000
1979,0.16842061600000000000
1979,0.00093985000000000000
1979,0.00277008300000000000
1979,0.00082236800000000000
1979,0.13878045500000000000
1979,0.04458367000000000000
1979,0.00071123800000000000
1979,0.10546938400000000000
1979,0.00077399400000000000
1979,0.00239234500000000000
1979,0.31314162900000000000
1979,0.00404858300000000000
1979,0.00877193100000000000
1979,0.00105263200000000000
1979,0.00084889600000000000
1979,0.00101214600000000000
1979,0.00228833000000000000
1979,0.00111982100000000000
1979,0.00309597500000000000
1979,0.00175438600000000000
1979,0.00071123800000000000
1979,0.11709892800000000000
1979,0.00526315900000000000
1979,0.00058479500000000000
1979,0.00404858300000000000
1979,0.40717280000000000000
1979,0.44739797800000000000
1979,0.00114416500000000000
1979,0.00187969900000000000
1979,0.10165754600000000000
1979,0.00109649100000000000
1979,0.00328947400000000000
1979,0.31067038300000000000
1979,0.49223680900000000000
1979,0.33415870800000000000
1979,0.00219298300000000000
1979,0.22482197000000000000
1979,0.00194931800000000000
1979,0.32223805300000000000
1979,0.00187969900000000000
1979,0.20618493900000000000
1979,0.09964497300000000000
1979,0.34922640900000000000
1979,0.11569841100000000000
1979,0.10984101100000000000
1979,0.00077399400000000000
1979,0.00131579000000000000
1979,0.04043034500000000000
1979,0.32972602900000000000
1979,0.30397806800000000000
1979,0.09557476400000000000
1979,0.28474308200000000000
1979,0.07091740900000000000
1979,0.33924907300000000000
1979,0.36327448200000000000
1979,0.00051098600000000000
1979,0.26276824700000000000
1979,0.00131579000000000000
1979,0.35832895700000000000
1979,0.00210526300000000000
1979,0.00114416500000000000
1979,0.59716191000000000000
1979,0.03691384400000000000
1979,0.07070893500000000000
1979,0.00072098100000000000
1979,0.00169779300000000000
1979,0.00051599600000000000
1979,0.11471828700000000000
1979,0.00082236800000000000
1979,0.43647667400000000000
1979,0.00228833000000000000
1979,0.48893521700000000000
1979,0.00228833000000000000
1979,0.32259902400000000000
1979,0.09281318500000000000
1979,0.12214776500000000000
1979,0.00073099400000000000
1979,0.00080971700000000000
1979,0.03713787500000000000
1979,0.02558422500000000000
1979,0.61103292100000000000
1979,0.00350877200000000000
1979,0.13918426200000000000
1979,0.15795918400000000000
1979,0.31525920600000000000
1979,0.36225041500000000000
1979,0.00099304900000000000
1979,0.54649395800000000000
1979,0.18550200400000000000
1979,0.00095693800000000000
1979,0.00250626600000000000
1979,0.00202429200000000000
1979,0.00059808600000000000
1979,0.04862085500000000000
1979,0.00154798800000000000
1979,0.10539570200000000000
1979,0.09594817400000000000
1979,0.00109649100000000000
1979,0.42383672300000000000
1979,0.45041679800000000000
1979,0.00134952800000000000
1979,0.00078554600000000000
1979,0.64220133800000000000
1979,0.38585363100000000000
1979,0.00057208200000000000
1979,0.00404858300000000000
1979,0.20358344300000000000
1979,0.43596867900000000000
1979,0.30618495100000000000
1979,0.00046576600000000000
1979,0.00142247500000000000
1979,0.58439316900000000000
1979,0.00089206100000000000
1979,0.40262961000000000000
1979,0.00250626600000000000
1979,0.00263157900000000000
1979,0.00122399000000000000
1979,0.00119617200000000000
1979,0.00404858300000000000
1979,0.00219298300000000000
1979,0.24701501000000000000
1979,0.00277008300000000000
1979,0.00181488200000000000
1979,0.00062656600000000000
1979,0.00114416500000000000
1979,0.03327938700000000000
1979,0.57449988300000000000
1979,0.00134952800000000000
1979,0.00142247500000000000
1979,0.06928690000000000000
1979,0.00164473700000000000
1979,0.00134952800000000000
1979,0.00751879700000000000
1979,0.00099304900000000000
1979,0.05908642900000000000
1979,0.45058147300000000000
1979,0.11420265600000000000
1979,0.44665961500000000000
1979,0.64002642200000000000
1980,0.25752032800000000000
1980,0.00309597500000000000
1980,0.00164473700000000000
1980,0.37101575300000000000
1980,0.00146198800000000000
1980,0.36899866500000000000
1980,0.12297933400000000000
1980,0.43726974300000000000
1980,0.48289196100000000000
1980,0.00142247500000000000
1980,0.36089024200000000000
1980,0.00181488200000000000
1980,0.17911473800000000000
1980,0.54438472200000000000
1980,0.13771590200000000000
1980,0.35720701600000000000
1980,0.10933255500000000000
1980,0.00097465900000000000
1980,0.00131579000000000000
1980,0.21593423200000000000
1980,0.12560670400000000000
1980,0.09906601700000000000
1980,0.00031328300000000000
1980,0.00075188000000000000
1980,0.00034855400000000000
1980,0.00134952800000000000
1980,0.55138850900000000000
1980,0.55685324400000000000
1980,0.00877193000000000000
1980,0.11141670900000000000
1980,0.35591106100000000000
1980,0.30568241100000000000
1980,0.00122399000000000000
1980,0.47679519400000000000
1980,0.00109649100000000000
1980,0.00107411400000000000
1980,0.01130184200000000000
1980,0.12874903600000000000
1980,0.00087719300000000000
1980,0.00116959100000000000
1980,0.43632880200000000000
1980,0.48466789100000000000
1980,0.20168843000000000000
1980,0.00105263200000000000
1980,0.31039160500000000000
1980,0.00095693800000000000
1980,0.00292397700000000000
1980,0.31220278500000000000
1980,0.23538343000000000000
1980,0.00219298300000000000
1980,0.00093985000000000000
1980,0.41443017500000000000
1980,0.34280533700000000000
1980,0.00138504200000000000
1980,0.13038489200000000000
1980,0.35748574500000000000
1980,0.71495618100000000000
1980,0.00146198800000000000
1980,0.44876161800000000000
1980,0.00058479500000000000
1980,0.02631579000000000000
1980,0.12425152800000000000
1980,0.07790905800000000000
1980,0.00083542200000000000
1980,0.00097465900000000000
1980,0.25562540500000000000
1980,0.05362732200000000000
1980,0.08845070000000000000
1980,0.00107411400000000000
1980,0.44271141000000000000
1980,0.00116959100000000000
1980,0.45924407200000000000
1980,0.17014529300000000000
1980,0.42404235100000000000
1980,0.00045372100000000000
1980,0.34141918600000000000
1980,0.06202167200000000000
1980,0.13216840400000000000
1980,0.00089206100000000000
1980,0.00077399400000000000
1980,0.00263157900000000000
1980,0.08127499800000000000
1980,0.22948645700000000000
1980,0.00071123800000000000
1980,0.00128369700000000000
1980,0.00101214600000000000
1980,0.17776991200000000000
1980,0.00478468900000000000
1980,0.09691697100000000000
1980,0.00181488200000000000
1980,0.15702252800000000000
1980,0.00657894700000000000
1980,0.17804237100000000000
1980,0.08996068100000000000
1980,0.18290421200000000000
1980,0.00181488200000000000
1980,0.00052110500000000000
1980,0.37731385700000000000
1980,0.00090744100000000000
1980,0.00092336100000000000
1980,0.00075188000000000000
1980,0.00134952800000000000
1980,0.38905612500000000000
1980,0.00092336100000000000
1980,0.12124996400000000000
1980,0.34220799500000000000
1980,0.13596797200000000000
1980,0.48158608100000000000
1980,0.06477928400000000000
1980,0.05489233400000000000
1980,0.00105263200000000000
1980,0.41075805300000000000
1980,0.46712319100000000000
1980,0.62329572200000000000
1980,0.00175438600000000000
1980,0.31547194200000000000
1980,0.00105263200000000000
1980,0.59099401200000000000
1980,0.45483850300000000000
1980,0.00109649100000000000
1980,0.00101214600000000000
1980,0.00119617200000000000
1980,0.40728511600000000000
1980,0.00328947400000000000
1980,0.00095693800000000000
1980,0.43808356000000000000
1980,0.00078554600000000000
1980,0.00202429200000000000
1980,0.06906428900000000000
1980,0.17526449600000000000
1980,0.00202429200000000000
1980,0.00111982100000000000
1980,0.00228833000000000000
1980,0.42911809300000000000
1980,0.00105263200000000000
1980,0.00107411400000000000
1980,0.13880019800000000000
1980,0.00122399000000000000
1980,0.00064977300000000000
1980,0.05140180900000000000
1980,0.00164473700000000000
1980,0.00105263200000000000
1980,0.00079744800000000000
1980,0.00138504200000000000
1980,0.00175438600000000000
1980,0.00219298300000000000
1980,0.00134952800000000000
1980,0.00187969900000000000
1980,0.00114416500000000000
1980,0.12973800100000000000
1980,0.00105263200000000000
1980,0.00138504200000000000
1980,0.00116959100000000000
1980,0.32083148400000000000
1980,0.00125313300000000000
1980,0.00101214600000000000
1980,0.20597091000000000000
1980,0.00065789500000000000
1980,0.00064184900000000000
1980,0.15622333600000000000
1980,0.00142247500000000000
1980,0.00066622300000000000
1980,0.00194931800000000000
1980,0.07971197400000000000
1980,0.34093068800000000000
1980,0.00181488200000000000
1980,0.00138504200000000000
1980,0.00037064500000000000
1980,0.00164473700000000000
1980,0.00194931800000000000
1980,0.00202429200000000000
1980,0.05243102000000000000
1980,0.00111982100000000000
1980,0.00109649100000000000
1980,0.00146198800000000000
1980,0.07264574900000000000
1980,0.00239234500000000000
1980,0.43333331200000000000
1980,0.00134952800000000000
1980,0.00128369700000000000
1980,0.00105263200000000000
1980,0.00114416500000000000
1980,0.00095693800000000000
1980,0.05505125800000000000
1980,0.03928085300000000000
1980,0.00131578900000000000
1980,0.00128369700000000000
1980,0.06914249800000000000
1980,0.00154798800000000000
1980,0.00119617200000000000
1980,0.00105263200000000000
1980,0.00109649100000000000
1980,0.00067476400000000000
1980,0.00164473700000000000
1980,0.00187969900000000000
1980,0.00111982100000000000
1980,0.11182954300000000000
1980,0.00063411500000000000
1980,0.00069252100000000000
1980,0.00095693800000000000
1980,0.00142247500000000000
1980,0.00138504200000000000
1980,0.00142247500000000000
1980,0.06593274700000000000
1980,0.00138504200000000000
1980,0.00074129000000000000
1980,0.00059136600000000000
1980,0.07155575200000000000
1980,0.00202429200000000000
1980,0.00105263200000000000
1980,0.00092336100000000000
1980,0.09698596600000000000
1980,0.00084889600000000000
1980,0.00109649100000000000
1980,0.16154535800000000000
1980,0.00119617200000000000
1980,0.81041617400000000000
1980,0.17316809200000000000
1980,0.54585649800000000000
1980,0.00164473700000000000
1980,0.00114416500000000000
1980,0.00146198800000000000
1980,0.00119617200000000000
1980,0.12871908900000000000
1980,0.00175438600000000000
1980,0.03307411400000000000
1980,0.00084889600000000000
1980,0.00064977300000000000
1980,0.00154798800000000000
1980,0.30114288900000000000
1980,0.10465143700000000000
1980,0.00125313300000000000
1980,0.32026973900000000000
1980,0.10455183900000000000
1980,0.00064977300000000000
1980,0.00122399000000000000
1980,0.07872089800000000000
1980,0.00250626600000000000
1980,0.00056593100000000000
1980,0.00075188000000000000
1980,0.33111476900000000000
1980,0.11214179300000000000
1980,0.09683797100000000000
1980,0.30376672300000000000
1980,0.00111982100000000000
1980,0.46479528300000000000
1980,0.00080971700000000000
1980,0.31472203700000000000
1980,0.01754386000000000000
1980,0.00111982100000000000
1980,0.00063411500000000000
1980,0.00239234500000000000
1980,0.00064184900000000000
1980,0.00169779300000000000
1980,0.32848519700000000000
1980,0.00309597500000000000
1980,0.30589145400000000000
1980,0.00046168100000000000
1980,0.00111982100000000000
1980,0.48376077600000000000
1980,0.00228833000000000000
1980,0.00114416500000000000
1980,0.00089206100000000000
1980,0.00122399000000000000
1980,0.00053705700000000000
1980,0.40198247100000000000
1980,0.31946456700000000000
1980,0.38567513200000000000
1980,0.14326695600000000000
1980,0.00169779300000000000
1980,0.00109649100000000000
1980,0.21071477200000000000
1980,0.00164473700000000000
1980,0.00239234500000000000
1980,0.00116959100000000000
1980,0.00154798800000000000
1980,0.18020728000000000000
1980,0.25421832800000000000
1980,0.00142247500000000000
1980,0.00111982100000000000
1980,0.00109649100000000000
1980,0.02239666300000000000
1980,0.32309572700000000000
1980,0.00111982100000000000
1980,0.25302298500000000000
1980,0.00107411400000000000
1980,0.00103199200000000000
1980,0.00107411400000000000
1980,0.37550894100000000000
1980,0.13339471000000000000
1980,0.34145509300000000000
1980,0.04828607500000000000
1980,0.00146198800000000000
1980,0.35556543400000000000
1980,0.53811030700000000000
1980,0.05563763100000000000
1980,0.34420604000000000000
1980,0.00036297600000000000
1980,0.52432381800000000000
1980,0.00146198800000000000
1980,0.57802707100000000000
1980,0.00069252100000000000
1980,0.76031418500000000000
1980,0.54113021600000000000
1980,0.74720084800000000000
1980,0.43359962400000000000
1980,0.00107411400000000000
1980,0.33089285400000000000
